0,0.10741683,0.89258313
1,0.039280664,0.9607193
2,0.05887702,0.94112295
3,0.31901243,0.6809876
4,0.1112612,0.88873875
5,0.047476016,0.95252395
6,0.18092833,0.8190716
7,0.038386088,0.9616139
8,0.033800516,0.9661995
9,0.055178996,0.94482094
10,0.037161566,0.9628385
11,0.045918576,0.9540814
12,0.049205054,0.95079494
13,0.17227755,0.8277225
14,0.24192607,0.7580739
15,0.24802907,0.75197095
16,0.037387744,0.9626122
17,0.14285699,0.857143
18,0.13617015,0.8638299
19,0.10307824,0.89692175
20,0.08625373,0.91374624
21,0.040636443,0.9593636
22,0.09628948,0.90371054
23,0.047458015,0.952542
24,0.27965882,0.7203412
25,0.40468696,0.5953131
26,0.19471203,0.805288
27,0.044230163,0.9557698
28,0.04134165,0.9586584
29,0.18839394,0.8116061
30,0.08985057,0.91014946
31,0.031334978,0.968665
32,0.04063709,0.9593629
33,0.05960181,0.9403982
34,0.35207048,0.64792955
35,0.2507034,0.7492966
36,0.29848048,0.70151955
37,0.16911773,0.83088225
38,0.1981556,0.8018445
39,0.25639704,0.74360293
40,0.0368062,0.96319383
41,0.2305931,0.7694069
42,0.27673808,0.72326183
43,0.104249075,0.89575094
44,0.07168593,0.9283141
45,0.032794043,0.96720594
46,0.086438164,0.9135618
47,0.32180437,0.67819566
48,0.19832087,0.8016791
49,0.42038593,0.57961404
50,0.22953111,0.7704689
51,0.039751817,0.9602482
52,0.056017227,0.9439827
53,0.03101106,0.96898896
54,0.041813247,0.95818675
55,0.030563004,0.969437
56,0.036995113,0.9630048
57,0.03490319,0.96509683
58,0.42619172,0.5738083
59,0.19607393,0.80392605
60,0.26610145,0.7338986
61,0.114285864,0.8857141
62,0.30801892,0.6919811
63,0.23562372,0.7643763
64,0.03757594,0.96242404
65,0.40612316,0.59387684
66,0.19552886,0.80447114
67,0.15319173,0.84680825
68,0.21567787,0.7843221
69,0.036488976,0.963511
70,0.09076292,0.90923715
71,0.17879711,0.8212029
72,0.03102687,0.96897316
73,0.30906546,0.6909345
74,0.14146402,0.85853595
75,0.04154194,0.95845807
76,0.04225881,0.9577412
77,0.034363165,0.96563685
78,0.32235467,0.6776453
79,0.04259148,0.95740855
80,0.088680446,0.91131955
81,0.041933544,0.9580665
82,0.51948476,0.48051524
83,0.20900252,0.79099745
84,0.040161867,0.95983815
85,0.059160918,0.9408391
86,0.041162524,0.95883745
87,0.03573429,0.96426564
88,0.057415735,0.9425843
89,0.36905944,0.63094056
90,0.36621422,0.6337857
91,0.0397961,0.9602039
92,0.036885284,0.96311474
93,0.031466957,0.96853304
94,0.047035992,0.95296407
95,0.08539268,0.9146073
96,0.034965776,0.9650342
