0,0.26873627,0.7312637
1,0.206526,0.793474
2,0.24715987,0.7528401
3,0.32313344,0.6768666
4,0.20916829,0.7908317
5,0.21988773,0.78011227
6,0.2548743,0.7451257
7,0.22445548,0.77554446
8,0.20490916,0.7950908
9,0.25792286,0.7420772
10,0.24247542,0.7575246
11,0.20566262,0.7943374
12,0.26407978,0.7359202
13,0.2051051,0.79489493
14,0.29568857,0.70431143
15,0.40064728,0.5993527
16,0.20558883,0.7944111
17,0.2849663,0.7150337
18,0.25914797,0.740852
19,0.26569867,0.73430127
20,0.2586662,0.74133384
21,0.20894952,0.7910505
22,0.26924092,0.730759
23,0.236011,0.763989
24,0.35805324,0.6419468
25,0.28072828,0.7192717
26,0.27688196,0.72311807
27,0.26957864,0.73042136
28,0.22034898,0.779651
29,0.31441057,0.68558943
30,0.26058227,0.7394177
31,0.21177855,0.78822154
32,0.25156957,0.74843043
33,0.2563053,0.74369466
34,0.4305612,0.5694387
35,0.315825,0.684175
36,0.4162775,0.5837225
37,0.31667677,0.6833233
38,0.3990834,0.60091656
39,0.3635329,0.6364671
40,0.22490107,0.7750989
41,0.27876815,0.7212319
42,0.2995298,0.70047015
43,0.26550475,0.7344952
44,0.2614101,0.73859
45,0.24684174,0.75315833
46,0.27629256,0.72370744
47,0.34099028,0.65900975
48,0.3467133,0.65328676
49,0.31662956,0.6833705
50,0.26994166,0.7300583
51,0.20724678,0.79275316
52,0.21707007,0.78292996
53,0.20639995,0.7936
54,0.22508517,0.7749148
55,0.20550847,0.7944915
56,0.20532146,0.79467857
57,0.22350587,0.7764942
58,0.3421926,0.65780747
59,0.38646883,0.6135312
60,0.5436416,0.4563583
61,0.2604306,0.73956937
62,0.36696032,0.6330397
63,0.24600017,0.7539998
64,0.23951913,0.76048094
65,0.3124781,0.6875219
66,0.29075012,0.7092499
67,0.28411278,0.7158872
68,0.3280752,0.6719248
69,0.2053713,0.7946287
70,0.26879728,0.7312027
71,0.3725167,0.62748325
72,0.20459257,0.7954075
73,0.26792017,0.73207986
74,0.4766097,0.5233903
75,0.20707908,0.7929209
76,0.2401814,0.7598186
77,0.21143727,0.7885627
78,0.42555448,0.57444555
79,0.20816548,0.79183453
80,0.23080634,0.7691937
81,0.2098046,0.7901954
82,0.43069735,0.5693027
83,0.37802216,0.62197775
84,0.20907868,0.79092133
85,0.2811076,0.7188924
86,0.2216538,0.7783462
87,0.23173092,0.76826906
88,0.27056098,0.72943896
89,0.6012846,0.39871535
90,0.3250928,0.6749072
91,0.20639451,0.79360545
92,0.205643,0.79435694
93,0.20517217,0.7948278
94,0.24551032,0.75448966
95,0.26682258,0.73317736
96,0.20580283,0.7941972
97,0.337603,0.66239697
98,0.25734317,0.7426569
99,0.31922093,0.68077904
100,0.20564994,0.79435
101,0.23178545,0.7682146
102,0.22188799,0.77811205
103,0.2679899,0.7320102
104,0.23515615,0.7648438
105,0.20697051,0.7930295
106,0.34174353,0.6582564
107,0.58455616,0.41544387
108,0.23494765,0.7650524
109,0.40827647,0.59172344
110,0.26231363,0.7376864
111,0.2340276,0.7659724
112,0.25722387,0.7427761
113,0.20953147,0.7904686
114,0.27930516,0.72069484
115,0.20179771,0.7982023
116,0.20654783,0.79345214
117,0.2771281,0.72287196
118,0.2079192,0.7920808
119,0.21792689,0.78207314
120,0.24431144,0.7556885
121,0.25284842,0.74715155
122,0.29392746,0.70607257
123,0.26219147,0.7378085
124,0.2843265,0.7156735
125,0.29078847,0.7092115
126,0.28654,0.7134601
127,0.35015985,0.6498401
128,0.20742932,0.7925707
129,0.20586678,0.7941331
130,0.69331074,0.30668926
131,0.24746202,0.7525379
132,0.32481623,0.67518383
133,0.21139462,0.78860533
134,0.28451934,0.7154807
135,0.24754684,0.75245315
136,0.2071032,0.7928968
137,0.5401658,0.45983425
138,0.25846812,0.7415319
139,0.38235486,0.61764514
140,0.2076615,0.7923385
141,0.39087433,0.6091257
142,0.20559356,0.7944065
143,0.36167893,0.63832104
144,0.24038959,0.7596104
145,0.31129456,0.68870544
146,0.48003897,0.51996106
147,0.31093583,0.68906415
148,0.20694143,0.7930586
149,0.20353737,0.79646266
150,0.3108779,0.68912214
151,0.25718957,0.7428104
152,0.25248805,0.747512
153,0.2797137,0.72028625
154,0.20556507,0.79443496
155,0.2089446,0.79105544
156,0.2793822,0.7206178
157,0.26825306,0.731747
158,0.7617612,0.2382388
159,0.21854997,0.78145003
160,0.21650462,0.7834954
161,0.39649037,0.60350955
162,0.26101935,0.7389807
163,0.24932472,0.7506752
164,0.20599984,0.7940002
165,0.23430055,0.76569945
166,0.2830579,0.7169421
167,0.3816677,0.6183323
168,0.38311613,0.6168839
169,0.33476403,0.66523594
170,0.2648072,0.73519284
171,0.20892936,0.79107064
172,0.22346461,0.77653545
173,0.3267293,0.6732707
174,0.33168045,0.6683195
175,0.36105216,0.63894784
176,0.20772827,0.79227173
177,0.23217252,0.76782745
178,0.26107857,0.73892146
179,0.3333734,0.66662663
180,0.20721704,0.79278296
181,0.4181107,0.5818893
182,0.34044597,0.65955406
183,0.40870884,0.5912911
184,0.2498785,0.7501215
185,0.20724729,0.79275274
186,0.31722227,0.68277776
187,0.2791472,0.72085273
188,0.20929128,0.7907087
189,0.27121618,0.72878385
190,0.3385789,0.6614211
191,0.21120447,0.7887955
192,0.33204618,0.6679538
193,0.36439237,0.6356076
194,0.20639165,0.79360837
195,0.2063698,0.79363024
196,0.20543759,0.79456234
197,0.20877486,0.7912252
198,0.4624321,0.53756785
199,0.3583501,0.64164984
200,0.21493514,0.7850649
201,0.2881478,0.7118522
202,0.21728154,0.7827184
203,0.21007405,0.789926
204,0.29969367,0.7003063
205,0.20589581,0.7941042
206,0.20668966,0.79331034
207,0.26286831,0.7371317
208,0.31075802,0.68924195
209,0.22888312,0.77111685
210,0.20552729,0.79447263
211,0.3546691,0.6453309
212,0.21242942,0.7875706
213,0.20774987,0.7922502
214,0.21309012,0.7869099
215,0.20626202,0.793738
216,0.20804037,0.7919597
217,0.33358708,0.66641295
218,0.337257,0.662743
219,0.3324048,0.66759527
220,0.2583084,0.74169165
221,0.31988746,0.6801126
222,0.28162017,0.7183798
223,0.2348578,0.76514226
224,0.29628125,0.7037187
225,0.7073319,0.2926681
226,0.3317098,0.66829014
227,0.20733683,0.7926632
228,0.2800093,0.7199906
229,0.33519492,0.6648051
230,0.23241596,0.767584
231,0.20597078,0.7940292
232,0.29050997,0.70949006
233,0.20552768,0.79447234
234,0.45621544,0.5437845
235,0.23804966,0.7619503
236,0.23108697,0.7689131
237,0.2543784,0.74562156
238,0.20756528,0.79243475
239,0.30822295,0.6917771
240,0.29759622,0.70240384
241,0.20743707,0.7925629
242,0.3855335,0.6144665
243,0.3476607,0.65233934
244,0.2845118,0.7154882
245,0.32656115,0.6734389
246,0.3027137,0.6972863
247,0.20885246,0.7911475
248,0.22070841,0.77929157
249,0.21383215,0.7861679
250,0.3708285,0.62917155
251,0.42211008,0.5778899
252,0.32261375,0.6773863
253,0.2866195,0.7133805
254,0.28800085,0.7119991
255,0.2860944,0.71390563
256,0.2873352,0.71266484
257,0.2877352,0.71226484
258,0.26543647,0.7345635
259,0.20528741,0.7947126
260,0.21338333,0.7866167
261,0.27890924,0.72109073
262,0.23960593,0.76039404
263,0.20582321,0.79417676
264,0.20683177,0.7931682
265,0.20112836,0.7988716
266,0.20685044,0.79314953
267,0.3306016,0.66939837
268,0.20741603,0.79258394
269,0.4204755,0.57952446
270,0.26237866,0.7376213
271,0.26566747,0.7343325
272,0.31268147,0.6873186
273,0.2456124,0.7543876
274,0.24045935,0.7595406
275,0.44058952,0.5594105
276,0.52686894,0.47313103
277,0.25536007,0.7446399
278,0.20711224,0.79288775
279,0.21072271,0.7892773
280,0.2682924,0.73170763
281,0.20651506,0.793485
282,0.26071784,0.73928213
283,0.237791,0.76220894
284,0.32746488,0.6725351
285,0.20603044,0.7939696
286,0.24421966,0.7557803
287,0.3284595,0.67154044
288,0.24107672,0.75892323
289,0.21971479,0.78028524
290,0.25407296,0.74592704
291,0.32262343,0.67737657
292,0.21816084,0.78183913
293,0.20599513,0.7940049
294,0.28674498,0.71325505
295,0.21226133,0.7877387
296,0.30244872,0.69755125
297,0.28927806,0.71072197
298,0.29518977,0.7048102
299,0.28726414,0.71273583
300,0.20729847,0.79270154
301,0.21180315,0.78819686
302,0.30506584,0.69493425
303,0.21687971,0.78312033
304,0.20572047,0.79427946
305,0.29066133,0.70933867
306,0.20500855,0.79499143
307,0.20423067,0.79576933
308,0.3040165,0.69598347
309,0.25475627,0.7452437
310,0.20643412,0.79356587
311,0.20780604,0.79219395
312,0.22737403,0.772626
313,0.20865335,0.7913466
314,0.21083492,0.789165
315,0.2613612,0.73863876
316,0.20811625,0.7918837
317,0.28465587,0.71534413
318,0.24059008,0.75940996
319,0.3023881,0.697612
320,0.24404553,0.7559545
321,0.37550884,0.62449116
322,0.22123368,0.77876633
323,0.2864446,0.7135554
324,0.2452579,0.7547421
325,0.20799866,0.7920013
326,0.2072199,0.79278016
327,0.32542878,0.6745713
328,0.26460403,0.735396
329,0.2299619,0.7700381
330,0.33839992,0.66160005
331,0.21680081,0.78319925
332,0.23760459,0.76239544
333,0.23697303,0.76302695
334,0.21189548,0.78810453
335,0.2978105,0.70218945
336,0.20762675,0.79237324
337,0.22578523,0.7742148
338,0.204501,0.795499
339,0.2111187,0.7888813
340,0.29592994,0.70407003
341,0.28099898,0.71900105
342,0.40916654,0.5908334
343,0.20782064,0.7921794
344,0.36125082,0.6387492
345,0.26592267,0.7340773
346,0.30479586,0.69520414
347,0.20599343,0.7940066
348,0.24394701,0.75605303
349,0.20627806,0.793722
350,0.20911267,0.7908873
351,0.2837446,0.71625537
352,0.41700384,0.58299613
353,0.5277605,0.47223946
354,0.2209743,0.77902573
355,0.2126781,0.7873219
356,0.208911,0.791089
357,0.20740913,0.79259086
358,0.3704351,0.6295649
359,0.29332295,0.7066771
360,0.20678583,0.7932142
361,0.24337491,0.75662506
362,0.2889828,0.7110172
363,0.23865579,0.76134425
364,0.2045617,0.7954383
365,0.29882118,0.7011788
366,0.3055426,0.6944574
367,0.24248502,0.75751495
368,0.20128267,0.7987173
369,0.20540261,0.79459745
370,0.23862375,0.7613763
371,0.30841437,0.69158566
372,0.28201678,0.71798325
373,0.26136044,0.73863953
374,0.2880935,0.71190643
375,0.20484945,0.7951506
376,0.21238007,0.7876199
377,0.26406902,0.735931
378,0.34266904,0.657331
379,0.33643812,0.66356194
380,0.20802447,0.79197556
381,0.20390928,0.79609066
382,0.20563528,0.7943647
383,0.22473903,0.77526104
384,0.45410654,0.5458935
385,0.41813344,0.5818665
386,0.20481953,0.79518044
387,0.30465597,0.69534403
388,0.2348155,0.76518446
389,0.20777874,0.7922213
390,0.2746408,0.7253592
391,0.25133377,0.7486663
392,0.20724328,0.79275674
393,0.29602,0.70397997
394,0.242126,0.757874
395,0.34579512,0.6542049
396,0.2249459,0.7750541
397,0.2107847,0.78921527
398,0.2574865,0.74251354
399,0.24589267,0.7541073
400,0.2820825,0.71791756
401,0.22879237,0.77120763
402,0.25012684,0.7498732
403,0.20664634,0.79335374
404,0.29852518,0.70147485
405,0.20616765,0.7938324
406,0.20723765,0.7927624
407,0.24916016,0.7508398
408,0.21459953,0.78540045
409,0.21146207,0.788538
410,0.24816063,0.7518393
411,0.20556809,0.79443187
412,0.36982888,0.6301711
413,0.20501262,0.7949874
414,0.2918256,0.70817435
415,0.20864908,0.79135096
416,0.3014263,0.6985737
417,0.337446,0.66255397
418,0.20704569,0.7929543
419,0.27992043,0.7200795
420,0.31075117,0.6892488
421,0.33261153,0.66738856
422,0.32789445,0.6721055
423,0.35969862,0.6403013
424,0.28630644,0.7136935
425,0.20912585,0.7908742
426,0.3868098,0.61319023
427,0.25538912,0.74461085
428,0.22060087,0.7793991
429,0.47450867,0.5254913
430,0.2607811,0.7392189
431,0.24908282,0.75091714
432,0.3709104,0.6290896
433,0.29029232,0.7097077
434,0.23677458,0.7632254
435,0.20939589,0.79060405
436,0.28866076,0.7113393
437,0.254258,0.745742
438,0.20751064,0.7924894
439,0.22059189,0.7794081
440,0.25638068,0.7436194
441,0.20475592,0.79524404
442,0.20285717,0.7971428
443,0.30983263,0.6901674
444,0.2676035,0.73239654
445,0.20631005,0.7936899
446,0.24330251,0.75669754
447,0.30993614,0.69006383
448,0.23653246,0.76346755
449,0.20655899,0.79344106
450,0.24286015,0.7571398
451,0.32844388,0.6715561
452,0.3762185,0.6237815
453,0.26331863,0.7366814
454,0.2375054,0.7624946
455,0.23362547,0.7663746
456,0.20271571,0.79728425
457,0.2920795,0.7079205
458,0.3390885,0.66091156
459,0.25177777,0.74822223
460,0.20720327,0.7927967
461,0.21609597,0.783904
462,0.22805743,0.77194256
463,0.33895892,0.66104114
464,0.2854643,0.7145357
465,0.30944398,0.69055605
466,0.30221933,0.6977807
467,0.3118859,0.68811405
468,0.31474087,0.68525916
469,0.30496633,0.69503367
470,0.20422992,0.7957701
471,0.20502622,0.7949738
472,0.32867575,0.67132425
473,0.20596427,0.79403573
474,0.2823581,0.7176419
475,0.20681593,0.79318404
476,0.21457227,0.78542775
477,0.22605444,0.77394557
478,0.26677898,0.73322105
479,0.20760818,0.7923918
480,0.23203975,0.76796025
481,0.2623248,0.7376752
482,0.26821202,0.7317879
483,0.20508246,0.7949175
484,0.23715894,0.7628411
485,0.2355655,0.7644345
486,0.20620069,0.79379934
487,0.28617933,0.7138207
488,0.30813256,0.6918674
489,0.37482098,0.62517905
490,0.31235367,0.6876463
491,0.21575472,0.78424525
492,0.2200019,0.77999806
493,0.2814618,0.7185382
494,0.24576895,0.7542311
495,0.27194837,0.72805166
496,0.3540353,0.6459647
497,0.72569877,0.2743013
498,0.30874026,0.69125974
499,0.27240333,0.7275967
500,0.25387383,0.7461261
501,0.27038538,0.7296147
502,0.20434536,0.79565465
503,0.23154438,0.76845556
504,0.29358634,0.7064136
505,0.6792157,0.32078424
506,0.28879732,0.7112026
507,0.28623646,0.71376354
508,0.25632265,0.7436774
509,0.2065648,0.7934352
510,0.20591694,0.7940831
511,0.20598638,0.7940136
