0,0.28455466,0.71544534
1,0.2852182,0.7147818
2,0.28510174,0.7148982
3,0.28454846,0.71545154
4,0.2856346,0.71436536
5,0.2850106,0.7149893
6,0.28480878,0.71519125
7,0.28510922,0.7148907
8,0.28531823,0.7146817
9,0.28484353,0.7151565
10,0.2850261,0.7149739
11,0.28475896,0.715241
12,0.28516722,0.7148327
13,0.2854821,0.7145179
14,0.28463596,0.715364
15,0.286611,0.71338904
16,0.28545997,0.71454006
17,0.28522968,0.7147704
18,0.28530338,0.71469665
19,0.28482866,0.71517134
20,0.28487802,0.715122
21,0.2850029,0.7149971
22,0.28508836,0.71491164
23,0.28499854,0.7150015
24,0.28474292,0.7152571
25,0.28487998,0.71512
26,0.28592375,0.7140763
27,0.28530064,0.7146994
28,0.28513741,0.7148626
29,0.28475145,0.7152485
30,0.2857844,0.71421564
31,0.2852354,0.71476465
32,0.2855398,0.71446013
33,0.28518263,0.7148174
34,0.28492042,0.7150796
35,0.28502697,0.714973
36,0.28488186,0.71511817
37,0.28474888,0.7152511
38,0.28428468,0.7157154
39,0.28487304,0.71512693
40,0.28535196,0.71464807
41,0.28452983,0.7154702
42,0.28526986,0.71473014
43,0.28471297,0.7152871
44,0.28529462,0.71470535
45,0.28516868,0.7148313
46,0.28532216,0.7146778
47,0.2850672,0.7149328
48,0.28470215,0.7152978
49,0.2859442,0.71405584
50,0.28530627,0.7146938
51,0.28450382,0.7154962
52,0.28479186,0.7152082
53,0.28537622,0.71462375
54,0.28492224,0.7150777
55,0.28537512,0.7146248
56,0.28538853,0.7146115
57,0.2855982,0.71440184
58,0.2857234,0.7142766
59,0.28559276,0.7144072
60,0.31715268,0.6828473
61,0.28489754,0.71510243
62,0.28466,0.71533996
63,0.28529596,0.714704
64,0.2850383,0.71496165
65,0.28530717,0.71469283
66,0.28511485,0.7148851
67,0.28480613,0.71519387
68,0.26396877,0.7360313
69,0.28537872,0.71462125
70,0.28537053,0.7146295
71,0.28449768,0.7155023
72,0.28561753,0.71438247
73,0.28559554,0.71440446
74,0.28484097,0.715159
75,0.2846503,0.71534973
76,0.28531116,0.71468884
77,0.28521967,0.7147804
78,0.2852266,0.7147734
79,0.28518102,0.71481895
80,0.2847062,0.7152938
81,0.28530854,0.71469146
82,0.2867936,0.7132064
83,0.28452936,0.7154707
84,0.28492907,0.715071
85,0.285123,0.71487695
86,0.2842197,0.7157803
87,0.2853845,0.71461546
88,0.28537408,0.71462595
89,0.2847703,0.7152297
90,0.28726083,0.71273917
91,0.28510788,0.7148921
92,0.28518274,0.7148173
93,0.28550452,0.7144954
94,0.2848555,0.7151445
95,0.2855624,0.71443754
96,0.28528816,0.7147118
97,0.28502128,0.7149787
98,0.28547636,0.7145236
99,0.28430665,0.7156934
100,0.28540784,0.7145922
101,0.2848225,0.7151774
102,0.2857572,0.7142429
103,0.2850501,0.7149499
104,0.28532398,0.71467596
105,0.28518254,0.7148175
106,0.2844461,0.7155539
107,0.30619374,0.6938063
108,0.2875904,0.7124096
109,0.28620017,0.7137998
110,0.28464165,0.7153583
111,0.28512764,0.71487236
112,0.28516245,0.7148375
113,0.28580442,0.7141956
114,0.28689152,0.7131085
115,0.2858258,0.7141742
116,0.2853027,0.7146973
117,0.28518412,0.7148159
118,0.28514725,0.71485275
119,0.28579432,0.7142056
120,0.28560764,0.71439236
121,0.28550127,0.7144987
122,0.28451446,0.71548563
123,0.28461725,0.7153828
124,0.28552982,0.7144702
125,0.2941988,0.7058012
126,0.24855927,0.75144076
127,0.2932961,0.7067039
128,0.28493297,0.71506697
129,0.28512326,0.7148767
130,0.28521442,0.7147855
131,0.28512338,0.7148766
132,0.2852444,0.71475565
133,0.28518423,0.71481574
134,0.28485394,0.71514606
135,0.28537962,0.71462035
136,0.28494352,0.7150565
137,0.28472885,0.7152711
138,0.2849594,0.7150406
139,0.2859491,0.7140509
140,0.2850719,0.7149281
141,0.28481707,0.7151829
142,0.2853958,0.71460414
143,0.28423715,0.7157629
