0,0.18023632,0.81976366
1,0.17680319,0.8231968
2,0.18388513,0.81611484
3,0.19961448,0.80038553
4,0.17586553,0.8241345
5,0.1694033,0.8305967
6,0.1827235,0.81727654
7,0.25258043,0.74741954
8,0.25805017,0.74194986
9,0.18104033,0.81895965
10,0.24733232,0.7526677
11,0.1731814,0.8268186
12,0.21824685,0.7817531
13,0.19980884,0.80019116
14,0.1816692,0.81833076
15,0.32742703,0.6725729
16,0.26568723,0.7343127
17,0.1894726,0.8105274
18,0.20224147,0.7977585
19,0.26096448,0.7390355
20,0.24105935,0.75894064
21,0.16833083,0.8316692
22,0.21540703,0.784593
23,0.16961335,0.8303867
24,0.22042426,0.77957577
25,0.19394359,0.8060564
26,0.25499395,0.7450061
27,0.2308154,0.7691846
28,0.17443879,0.8255613
29,0.18196978,0.81803024
30,0.21447809,0.7855219
31,0.2355141,0.76448596
32,0.2771909,0.7228091
33,0.22363982,0.7763602
34,0.25394332,0.74605674
35,0.18896477,0.8110352
36,0.28199127,0.71800876
37,0.18892474,0.8110753
38,0.24986465,0.75013536
39,0.18804945,0.81195056
40,0.23285815,0.76714176
41,0.18423438,0.8157657
42,0.18691558,0.8130844
43,0.19271313,0.80728686
44,0.24204338,0.7579567
45,0.26519078,0.73480916
46,0.24141154,0.7585885
47,0.24653053,0.7534694
48,0.25610474,0.7438953
49,0.2542368,0.74576324
50,0.17776853,0.8222315
51,0.17711982,0.82288015
52,0.16567186,0.8343282
53,0.22570789,0.7742921
54,0.1785707,0.8214293
55,0.23296224,0.76703775
56,0.16925947,0.8307406
57,0.16801707,0.83198285
58,0.3234077,0.67659223
59,0.2551485,0.74485147
60,0.17956728,0.8204327
61,0.21279873,0.7872013
62,0.20223345,0.79776657
63,0.22770354,0.7722964
64,0.20328522,0.7967147
65,0.18699695,0.81300306
66,0.22135547,0.77864456
67,0.17717373,0.8228263
68,0.20792484,0.79207516
69,0.19456807,0.8054319
70,0.22395238,0.77604765
71,0.2714304,0.7285696
72,0.255033,0.74496704
73,0.17680763,0.8231923
74,0.19814341,0.8018566
75,0.17268898,0.82731104
76,0.22001159,0.77998847
77,0.21834448,0.7816555
78,0.2623202,0.73767984
79,0.16627781,0.83372223
80,0.20059784,0.7994022
81,0.16239518,0.8376048
82,0.22024107,0.7797589
83,0.25320527,0.74679476
84,0.17491727,0.8250827
85,0.20172948,0.7982705
86,0.18229969,0.8177003
